the_date,winner,total_wins,win_share
2025-04-16,Altice,259.0,2.8788440163023346
2025-04-16,CenturyLink,222.66666666666666,2.4749907373101148
2025-04-16,Windstream,147.0,1.6339384957391627
2025-04-16,Brightspeed,147.0,1.6339384957391627
2025-04-16,Starlink,119.0,1.3227121155983699
2025-04-16,Google Fiber,101.33333333333333,1.1263430900333455
2025-04-16,Cable One,84.0,0.9336791404223788
2025-04-16,Metronet,82.0,0.9114486846980364
2025-04-16,Consolidated,81.0,0.9003334568358652
2025-04-16,Astound Broadband,77.0,0.8558725453871805
2025-04-16,Mediacom,76.0,0.8447573175250093
2025-04-16,Atlantic Broadband,59.0,0.6557984438680994
2025-04-16,TDS Telecom,59.0,0.6557984438680994
2025-04-16,Ziply Fiber,48.0,0.5335309373842164
2025-04-16,Hughes,43.0,0.47795479807336055
2025-04-16,Midcontinent,39.0,0.43349388662467586
2025-04-16,WOW!,36.0,0.4001482030381623
2025-04-16,Armstrong,34.0,0.37791774731381994
2025-04-16,Hotwire Fision,32.0,0.3556872915894776
2025-04-16,Cincinnati Bell,30.0,0.33345683586513525
2025-04-16,Lumos,27.0,0.30011115227862173
2025-04-16,Vexus Fiber,26.0,0.28899592441645056
2025-04-16,Service Electric,25.0,0.2778806965542794
2025-04-16,Buckeye,21.0,0.2334197851055947
2025-04-16,Vyve Broadband,20.0,0.22230455724342352
2025-04-16,GoNetspeed,19.0,0.21118932938125232
2025-04-16,Conexon Connect,18.0,0.20007410151908114
2025-04-16,Sonic,17.0,0.18895887365690997
2025-04-16,Allo Communications,16.0,0.1778436457947388
2025-04-16,Wyyerd Communications,15.0,0.16672841793256762
2025-04-16,Bluepeak,14.0,0.15561319007039645
2025-04-16,Surf Internet,12.0,0.1333827343460541
2025-04-16,Ezee Fiber,12.0,0.1333827343460541
2025-04-16,Shentel,11.0,0.12226750648388293
2025-04-16,Horry,11.0,0.12226750648388293
2025-04-16,Point Broadband,11.0,0.12226750648388293
2025-04-16,Rise Broadband,10.0,0.11115227862171176
2025-04-16,i3 Broadband,9.0,0.10003705075954057
2025-04-16,Pavlov Media,9.0,0.10003705075954057
2025-04-16,C Spire Fiber,9.0,0.10003705075954057
2025-04-16,IdeaTek,6.0,0.06669136717302705
2025-04-16,Greenlight Networks (NY),4.0,0.0444609114486847
2025-04-17,Spectrum,1646.0,18.079964850615113
2025-04-17,Comcast,1581.6666666666665,17.37331575864089
2025-04-17,T-Mobile FWA,1077.0,11.829964850615115
2025-04-17,AT&T,880.3333333333334,9.669742237844172
2025-04-17,Verizon FWA,768.6666666666666,8.443175161101346
2025-04-17,Frontier,407.0,4.470562390158173
2025-04-17,Verizon,317.6666666666667,3.4893087287639135
2025-04-17,Cox Communications,298.6666666666667,3.280609256004687
2025-04-17,CenturyLink,230.0,2.5263620386643235
2025-04-17,Altice,220.0,2.4165202108963095
2025-04-17,Starlink,146.0,1.6036906854130053
2025-04-17,Windstream,127.0,1.3949912126537785
2025-04-17,Brightspeed,125.0,1.3730228471001757
2025-04-17,Google Fiber,108.0,1.1862917398945518
2025-04-17,Metronet,85.0,0.9336555360281195
2025-04-17,Cable One,84.0,0.9226713532513181
2025-04-17,Astound Broadband,80.0,0.8787346221441125
2025-04-17,Mediacom,77.0,0.8457820738137083
2025-04-17,TDS Telecom,72.0,0.7908611599297012
2025-04-17,Consolidated,67.0,0.7359402460456942
2025-04-17,Atlantic Broadband,54.0,0.5931458699472759
2025-04-17,Midcontinent,53.0,0.5821616871704746
2025-04-17,Ziply Fiber,46.0,0.5052724077328646
2025-04-17,Service Electric,44.0,0.4833040421792619
2025-04-17,WOW!,42.0,0.46133567662565905
2025-04-17,Hughes,40.0,0.43936731107205623
2025-04-17,Cincinnati Bell,35.666666666666664,0.3917691857059168
2025-04-17,Conexon Connect,29.0,0.3185413005272408
2025-04-17,Hotwire Fision,28.0,0.30755711775043937
2025-04-17,Armstrong,27.0,0.29657293497363796
2025-04-17,Lumos,27.0,0.29657293497363796
2025-04-17,Bluepeak,23.0,0.2526362038664323
2025-04-17,Vexus Fiber,22.0,0.24165202108963094
2025-04-17,Shentel,21.0,0.23066783831282953
2025-04-17,Vyve Broadband,20.0,0.21968365553602812
2025-04-17,GoNetspeed,20.0,0.21968365553602812
2025-04-17,Allo Communications,19.0,0.2086994727592267
2025-04-17,Horry,17.0,0.18673110720562391
2025-04-17,C Spire Fiber,17.0,0.18673110720562391
2025-04-17,Point Broadband,15.0,0.1647627416520211
2025-04-17,Sonic,15.0,0.1647627416520211
2025-04-17,Rise Broadband,14.0,0.15377855887521968
2025-04-17,Buckeye,13.0,0.14279437609841827
2025-04-17,Ezee Fiber,11.0,0.12082601054481547
2025-04-17,i3 Broadband,11.0,0.12082601054481547
2025-04-17,Pavlov Media,10.0,0.10984182776801406
2025-04-17,Surf Internet,9.0,0.09885764499121265
2025-04-17,IdeaTek,9.0,0.09885764499121265
2025-04-17,Greenlight Networks (NY),8.0,0.08787346221441125
2025-04-17,Wyyerd Communications,6.333333333333334,0.06956649091974224
2025-04-18,Spectrum,1657.0,18.054042275005443
2025-04-18,Comcast,1515.6666666666667,16.514127987215804
2025-04-18,T-Mobile FWA,1141.3333333333333,12.435534248565407
2025-04-18,AT&T,896.6666666666666,9.769739231495603
2025-04-18,Verizon FWA,748.0,8.149923730660273
2025-04-18,Frontier,416.3333333333333,4.536209777002977
2025-04-18,Verizon,337.0,3.671823926781433
2025-04-18,Cox Communications,304.0,3.3122684680758328
2025-04-18,CenturyLink,250.0,2.7239049901939416
2025-04-18,Altice,219.0,2.3861407714098926
2025-04-18,Starlink,154.0,1.677925473959468
2025-04-18,Brightspeed,152.0,1.6561342340379164
2025-04-18,Windstream,131.0,1.4273262148616253
2025-04-18,Cable One,108.0,1.1767269557637827
2025-04-18,Google Fiber,95.0,1.0350838962736977
2025-04-18,Metronet,94.0,1.024188276312922
2025-04-18,Mediacom,94.0,1.024188276312922
2025-04-18,Consolidated,73.0,0.795380257136631
2025-04-18,Astound Broadband,69.0,0.7517977772935278
2025-04-18,TDS Telecom,67.0,0.7300065373719763
2025-04-18,Midcontinent,59.0,0.6428415776857702
2025-04-18,Atlantic Broadband,53.0,0.5774678579211155
2025-04-18,Hughes,44.0,0.4794072782741337
2025-04-18,Ziply Fiber,41.0,0.44672041839180643
2025-04-18,Service Electric,35.0,0.3813466986271518
2025-04-18,WOW!,33.0,0.3595554587056003
2025-04-18,Armstrong,30.0,0.32686859882327296
2025-04-18,Vexus Fiber,26.0,0.2832861189801699
2025-04-18,Hotwire Fision,26.0,0.2832861189801699
2025-04-18,Lumos,24.0,0.2614948790586184
2025-04-18,Cincinnati Bell,23.0,0.25059925909784264
2025-04-18,Surf Internet,23.0,0.25059925909784264
2025-04-18,Vyve Broadband,20.0,0.2179123992155153
2025-04-18,Point Broadband,19.0,0.20701677925473955
2025-04-18,Conexon Connect,18.0,0.1961211592939638
2025-04-18,C Spire Fiber,17.0,0.18522553933318803
2025-04-18,Allo Communications,16.0,0.17432991937241227
2025-04-18,Bluepeak,16.0,0.17432991937241227
2025-04-18,Shentel,15.0,0.16343429941163648
2025-04-18,IdeaTek,14.0,0.15253867945086072
2025-04-18,Wyyerd Communications,13.0,0.14164305949008496
2025-04-18,Rise Broadband,13.0,0.14164305949008496
2025-04-18,Horry,12.0,0.1307474395293092
2025-04-18,GoNetspeed,12.0,0.1307474395293092
2025-04-18,Ezee Fiber,11.0,0.11985181956853343
2025-04-18,Greenlight Networks (NY),10.0,0.10895619960775765
2025-04-18,i3 Broadband,9.0,0.0980605796469819
2025-04-18,Buckeye,8.0,0.08716495968620613
2025-04-18,Sonic,8.0,0.08716495968620613
2025-04-18,Pavlov Media,8.0,0.08716495968620613
2025-04-19,Spectrum,3063.6666666666665,18.129993095966068
2025-04-19,Comcast,2897.3333333333335,17.14567511588914
2025-04-19,T-Mobile FWA,1908.6666666666667,11.294999506854719
2025-04-19,AT&T,1694.0,10.024657264029981
2025-04-19,Verizon FWA,1450.0,8.580727882434164
2025-04-19,Frontier,793.3333333333334,4.694743071308808
2025-04-19,Verizon,585.3333333333334,3.4638524509320443
2025-04-19,Cox Communications,510.6666666666667,3.021994279514745
2025-04-19,Altice,413.66666666666663,2.447973172896735
2025-04-19,CenturyLink,377.0,2.2309892494328825
2025-04-19,Starlink,310.0,1.8345004438307522
2025-04-19,Windstream,291.0,1.7220633198540287
2025-04-19,Brightspeed,289.0,1.7102278331196368
2025-04-19,Cable One,200.0,1.1835486734391951
2025-04-19,Mediacom,197.0,1.165795443337607
2025-04-19,Metronet,167.33333333333334,0.9902357234441267
2025-04-19,Google Fiber,154.33333333333334,0.9133050596705788
2025-04-19,TDS Telecom,149.0,0.8817437617122003
2025-04-19,Astound Broadband,143.0,0.8462373015090244
2025-04-19,Atlantic Broadband,99.66666666666667,0.5898017555971989
2025-04-19,Consolidated,98.66666666666667,0.583884012230003
2025-04-19,Midcontinent,97.0,0.5740211066180095
2025-04-19,Ziply Fiber,81.33333333333333,0.4813097938652726
2025-04-19,Hughes,75.0,0.4438307525396981
2025-04-19,WOW!,68.33333333333333,0.40437913009172494
2025-04-19,Service Electric,65.0,0.3846533188677384
2025-04-19,Armstrong,62.0,0.36690008876615043
2025-04-19,Hotwire Fision,60.0,0.3550646020317585
2025-04-19,Vyve Broadband,48.0,0.2840516816254068
2025-04-19,Cincinnati Bell,47.333333333333336,0.28010651938060954
2025-04-19,Vexus Fiber,40.0,0.236709734687839
2025-04-19,Bluepeak,39.0,0.23079199132064304
2025-04-19,Shentel,37.0,0.21895650458625107
2025-04-19,Allo Communications,37.0,0.21895650458625107
2025-04-19,Lumos,34.0,0.20120327448466316
2025-04-19,Conexon Connect,31.0,0.18345004438307522
2025-04-19,Point Broadband,30.0,0.17753230101587925
2025-04-19,Surf Internet,29.0,0.17161455764868327
2025-04-19,GoNetspeed,27.0,0.15977907091429133
2025-04-19,C Spire Fiber,27.0,0.15977907091429133
2025-04-19,Ezee Fiber,25.0,0.1479435841798994
2025-04-19,Rise Broadband,25.0,0.1479435841798994
2025-04-19,Buckeye,23.0,0.13610809744550742
2025-04-19,Horry,23.0,0.13610809744550742
2025-04-19,i3 Broadband,22.0,0.13019035407831145
2025-04-19,Wyyerd Communications,13.0,0.07693066377354768
2025-04-19,Sonic,10.666666666666666,0.06312259591675706
2025-04-19,Greenlight Networks (NY),10.0,0.05917743367195975
2025-04-19,Pavlov Media,10.0,0.05917743367195975
2025-04-19,IdeaTek,9.0,0.053259690304763775
2025-04-20,Spectrum,2393.333333333333,18.648866263213943
2025-04-20,Comcast,2300.0,17.921612425651286
2025-04-20,T-Mobile FWA,1457.0,11.352951871379966
2025-04-20,AT&T,1306.6666666666667,10.181553725877253
2025-04-20,Verizon FWA,1135.0,8.843926131788786
2025-04-20,Frontier,589.3333333333333,4.592088517181373
2025-04-20,Cox Communications,457.0,3.560946468922886
2025-04-20,Verizon,383.3333333333333,2.9869354042752136
2025-04-20,Altice,285.0,2.2207215397002678
2025-04-20,CenturyLink,284.3333333333333,2.215526869431963
2025-04-20,Starlink,241.0,1.8778733019921563
2025-04-20,Windstream,217.0,1.6908651723331865
2025-04-20,Brightspeed,172.0,1.3402249292226178
2025-04-20,Google Fiber,152.66666666666666,1.189579491441781
2025-04-20,Mediacom,125.0,0.9740006753071351
2025-04-20,Metronet,123.0,0.9584166645022208
2025-04-20,Cable One,117.0,0.9116646320874784
2025-04-20,TDS Telecom,101.0,0.7869925456481651
2025-04-20,Consolidated,94.0,0.7324485078309656
2025-04-20,Astound Broadband,78.0,0.6077764213916523
2025-04-20,Ziply Fiber,69.0,0.5376483727695386
2025-04-20,Atlantic Broadband,64.0,0.4986883457572531
2025-04-20,Midcontinent,61.0,0.4753123295498819
2025-04-20,WOW!,53.0,0.41297628633022526
2025-04-20,Hughes,46.0,0.3584322485130257
2025-04-20,Service Electric,41.0,0.3194722215007403
2025-04-20,Cincinnati Bell,37.0,0.288304199890912
2025-04-20,Conexon Connect,35.0,0.2727201890859978
2025-04-20,Hotwire Fision,34.0,0.26492818368354076
2025-04-20,Lumos,33.0,0.25713617828108365
2025-04-20,Vexus Fiber,29.0,0.22596815667125533
2025-04-20,Armstrong,27.0,0.21038414586634116
2025-04-20,Vyve Broadband,24.0,0.18700812965896993
2025-04-20,Rise Broadband,23.0,0.17921612425651284
2025-04-20,Shentel,23.0,0.17921612425651284
2025-04-20,Ezee Fiber,22.0,0.17142411885405578
2025-04-20,Surf Internet,21.0,0.1636321134515987
2025-04-20,C Spire Fiber,21.0,0.1636321134515987
2025-04-20,Allo Communications,19.0,0.14804810264668453
2025-04-20,GoNetspeed,18.0,0.14025609724422744
2025-04-20,Buckeye,18.0,0.14025609724422744
2025-04-20,Horry,18.0,0.14025609724422744
2025-04-20,Bluepeak,15.0,0.11688008103685621
2025-04-20,Wyyerd Communications,14.0,0.10908807563439912
2025-04-20,Sonic,12.0,0.09350406482948496
2025-04-20,Point Broadband,11.0,0.08571205942702789
2025-04-20,Greenlight Networks (NY),10.0,0.0779200540245708
2025-04-20,IdeaTek,10.0,0.0779200540245708
2025-04-20,Pavlov Media,8.0,0.06233604321965664
2025-04-20,i3 Broadband,6.0,0.04675203241474248
2025-04-21,Spectrum,1402.6666666666667,20.175480653977083
2025-04-21,Comcast,1180.3333333333333,16.977513544613316
2025-04-21,T-Mobile FWA,812.0,11.679532051589394
2025-04-21,AT&T,717.0,10.313084336194082
2025-04-21,Verizon FWA,523.0,7.5226542647552375
2025-04-21,Frontier,289.0,4.156877786834156
2025-04-21,Cox Communications,259.0,3.7253679819724788
2025-04-21,Verizon,230.66666666666666,3.3178309440475613
2025-04-21,CenturyLink,172.66666666666666,2.4835786546483187
2025-04-21,Altice,168.0,2.4164549072253916
2025-04-21,Starlink,117.0,1.6828882389605406
2025-04-21,Windstream,98.0,1.4095986958814786
2025-04-21,Brightspeed,88.0,1.2657620942609196
2025-04-21,Google Fiber,78.0,1.1219254926403603
2025-04-21,Metronet,77.0,1.1075418324783046
2025-04-21,Consolidated,60.0,0.8630196097233542
2025-04-21,Cable One,58.0,0.8342522893992423
2025-04-21,Astound Broadband,56.0,0.8054849690751306
2025-04-21,Mediacom,55.0,0.7911013089130747
2025-04-21,TDS Telecom,49.0,0.7047993479407393
2025-04-21,Atlantic Broadband,40.0,0.5753464064822361
2025-04-21,Ziply Fiber,34.0,0.4890444455099007
2025-04-21,Midcontinent,28.0,0.4027424845375653
2025-04-21,Cincinnati Bell,26.0,0.3739751642134535
2025-04-21,Hughes,26.0,0.3739751642134535
2025-04-21,WOW!,25.0,0.35959150405139756
2025-04-21,Armstrong,22.0,0.3164405235652299
2025-04-21,Shentel,20.0,0.28767320324111806
2025-04-21,Service Electric,18.0,0.2589058829170063
2025-04-21,Hotwire Fision,17.0,0.24452222275495036
2025-04-21,Point Broadband,15.0,0.21575490243083856
2025-04-21,Vexus Fiber,15.0,0.21575490243083856
2025-04-21,Sonic,15.0,0.21575490243083856
2025-04-21,Conexon Connect,15.0,0.21575490243083856
2025-04-21,Lumos,14.0,0.20137124226878264
2025-04-21,Horry,14.0,0.20137124226878264
2025-04-21,GoNetspeed,13.0,0.18698758210672675
2025-04-21,Allo Communications,12.0,0.17260392194467084
2025-04-21,Vyve Broadband,11.0,0.15822026178261495
2025-04-21,IdeaTek,11.0,0.15822026178261495
2025-04-21,Wyyerd Communications,10.0,0.14383660162055903
2025-04-21,Rise Broadband,9.0,0.12945294145850314
2025-04-21,i3 Broadband,8.0,0.11506928129644722
2025-04-21,Surf Internet,8.0,0.11506928129644722
2025-04-21,Bluepeak,8.0,0.11506928129644722
2025-04-21,C Spire Fiber,7.0,0.10068562113439132
2025-04-21,Ezee Fiber,6.0,0.08630196097233542
2025-04-21,Buckeye,6.0,0.08630196097233542
2025-04-21,Greenlight Networks (NY),5.0,0.07191830081027951
2025-04-21,Pavlov Media,4.0,0.05753464064822361
2025-04-22,Spectrum,1443.6666666666667,17.3900823127886
2025-04-22,Comcast,1380.6666666666667,16.63119855450713
2025-04-22,T-Mobile FWA,1086.6666666666667,13.089741015860271
2025-04-22,AT&T,905.6666666666666,10.909455932543665
2025-04-22,Verizon FWA,674.3333333333334,8.122866894197953
2025-04-22,Frontier,376.6666666666667,4.537241517767518
2025-04-22,Verizon,290.3333333333333,3.4972897008632806
2025-04-22,Cox Communications,272.0,3.276450511945393
2025-04-22,CenturyLink,206.33333333333334,2.4854446898213216
2025-04-22,Altice,167.33333333333334,2.015659506123269
2025-04-22,Starlink,132.0,1.5900421602087935
2025-04-22,Windstream,132.0,1.5900421602087935
2025-04-22,Brightspeed,117.66666666666667,1.4173860670548086
2025-04-22,Google Fiber,95.33333333333333,1.1483637823730175
2025-04-22,Mediacom,78.0,0.9395703673961052
2025-04-22,TDS Telecom,77.0,0.9275245934551296
2025-04-22,Cable One,72.0,0.867295723750251
2025-04-22,Metronet,63.0,0.7588837582814696
2025-04-22,Astound Broadband,63.0,0.7588837582814696
2025-04-22,Consolidated,55.0,0.662517566753664
2025-04-22,Atlantic Broadband,52.0,0.6263802449307369
2025-04-22,Ziply Fiber,47.0,0.5661513752258583
2025-04-22,Hughes,41.0,0.49387673158000406
2025-04-22,Midcontinent,36.0,0.4336478618751255
2025-04-22,WOW!,33.0,0.3975105400521984
2025-04-22,Vexus Fiber,32.0,0.38546476611122266
2025-04-22,Service Electric,31.0,0.373418992170247
2025-04-22,Hotwire Fision,28.0,0.3372816703473198
2025-04-22,Lumos,26.0,0.3131901224653684
2025-04-22,Vyve Broadband,23.0,0.2770528006424413
2025-04-22,Armstrong,20.0,0.24091547881951417
2025-04-22,Shentel,20.0,0.24091547881951417
2025-04-22,Allo Communications,20.0,0.24091547881951417
2025-04-22,Point Broadband,17.0,0.20477815699658705
2025-04-22,GoNetspeed,17.0,0.20477815699658705
2025-04-22,Cincinnati Bell,17.0,0.20477815699658705
2025-04-22,Surf Internet,15.0,0.18068660911463563
2025-04-22,Bluepeak,15.0,0.18068660911463563
2025-04-22,C Spire Fiber,15.0,0.18068660911463563
2025-04-22,Ezee Fiber,15.0,0.18068660911463563
2025-04-22,Wyyerd Communications,13.0,0.1565950612326842
2025-04-22,Buckeye,12.0,0.1445492872917085
2025-04-22,Pavlov Media,11.0,0.1325035133507328
2025-04-22,Horry,11.0,0.1325035133507328
2025-04-22,IdeaTek,11.0,0.1325035133507328
2025-04-22,Rise Broadband,9.0,0.10841196546878137
2025-04-22,Sonic,9.0,0.10841196546878137
2025-04-22,Conexon Connect,7.0,0.08432041758682995
2025-04-22,i3 Broadband,7.0,0.08432041758682995
2025-04-22,Greenlight Networks (NY),3.0,0.03613732182292712
2025-04-23,Spectrum,1646.6666666666667,18.23147328018896
2025-04-23,Comcast,1505.0,16.662976085031
2025-04-23,T-Mobile FWA,1115.6666666666667,12.352376734573369
2025-04-23,AT&T,1012.3333333333334,11.208296427516977
2025-04-23,Verizon FWA,722.6666666666666,8.001180986123412
2025-04-23,Frontier,412.0,4.561558901682905
2025-04-23,Cox Communications,294.0,3.255093002657219
2025-04-23,Verizon,289.3333333333333,3.203424859757898
2025-04-23,Altice,222.0,2.4579273693534103
2025-04-23,CenturyLink,219.0,2.424712134632418
2025-04-23,Starlink,149.0,1.6496899911426042
2025-04-23,Brightspeed,148.0,1.6386182462356067
2025-04-23,Windstream,130.0,1.4393268379096547
2025-04-23,Cable One,103.0,1.1403897254207263
2025-04-23,Google Fiber,92.33333333333333,1.0222911130794212
2025-04-23,Astound Broadband,75.0,0.8303808680248007
2025-04-23,TDS Telecom,69.0,0.7639503985828167
2025-04-23,Consolidated,68.33333333333333,0.756569235311485
2025-04-23,Metronet,67.0,0.7418069087688219
2025-04-23,Mediacom,61.0,0.6753764393268379
2025-04-23,Atlantic Broadband,60.0,0.6643046944198405
2025-04-23,Ziply Fiber,57.0,0.6310894596988486
2025-04-23,WOW!,39.0,0.43179805137289634
2025-04-23,Hughes,38.0,0.42072630646589904
2025-04-23,Midcontinent,34.0,0.37643932683790965
2025-04-23,Shentel,29.0,0.32108060230292296
2025-04-23,Service Electric,25.0,0.27679362267493357
2025-04-23,Armstrong,25.0,0.27679362267493357
2025-04-23,Lumos,23.0,0.2546501328609389
2025-04-23,Hotwire Fision,22.0,0.24357838795394154
2025-04-23,GoNetspeed,22.0,0.24357838795394154
2025-04-23,Vexus Fiber,20.0,0.22143489813994685
2025-04-23,Bluepeak,18.0,0.19929140832595216
2025-04-23,Vyve Broadband,17.0,0.18821966341895482
2025-04-23,Rise Broadband,17.0,0.18821966341895482
2025-04-23,Sonic,17.0,0.18821966341895482
2025-04-23,Cincinnati Bell,16.666666666666664,0.18452908178328903
2025-04-23,C Spire Fiber,16.0,0.1771479185119575
2025-04-23,Horry,16.0,0.1771479185119575
2025-04-23,Point Broadband,16.0,0.1771479185119575
2025-04-23,Ezee Fiber,15.0,0.16607617360496013
2025-04-23,IdeaTek,14.0,0.1550044286979628
2025-04-23,Buckeye,14.0,0.1550044286979628
2025-04-23,Surf Internet,13.0,0.14393268379096547
2025-04-23,Wyyerd Communications,11.0,0.12178919397697077
2025-04-23,Allo Communications,11.0,0.12178919397697077
2025-04-23,Greenlight Networks (NY),8.0,0.08857395925597875
2025-04-23,Conexon Connect,8.0,0.08857395925597875
2025-04-23,i3 Broadband,8.0,0.08857395925597875
2025-04-23,Pavlov Media,1.0,0.011071744906997343
2025-04-24,Spectrum,2370.6666666666665,18.344080474593756
2025-04-24,Comcast,2299.0,17.789527985555843
2025-04-24,AT&T,1366.3333333333333,10.572607686355427
2025-04-24,T-Mobile FWA,1289.6666666666667,9.979365488779985
2025-04-24,Verizon FWA,967.3333333333334,7.4851689450606145
2025-04-24,Frontier,646.6666666666666,5.003868970853753
2025-04-24,Altice,431.33333333333337,3.337632189837503
2025-04-24,Verizon,391.3333333333333,3.0281145215372707
